isolate_name	Alias	RST	Imputed	OspC	MLST	Origin	Location	Source	Species Notes	Sequenced_By	BAPS	DBScan	Core	Accessory	BioProject	BioSample	SRA	RefSeq	Genbank	Assembly_Name
UNY167P	B331P	3	N	I	16	US	NY	Skin	Homo sapiens	Internal	1	3	4	33	PRJNA342676	SAMN05763278	SRR35050639	GCF_002442595.2	GCA_002442595.2	ASM244259v2
B418P	UNY186P	3	N	E	19	US	NY	Skin	Homo sapiens	Internal	2	5	6	5	PRJNA548188	SAMN50685797	SRR35049690	c	c	c
UNY196P	B500P	3	N	I	15	US	NY	Skin	Homo sapiens	Internal	1	3	4	9	PRJNA342676	SAMN18927101	SRR35050638	GCF_019464575.1	GCA_019464575.1	ASM1946457v1
ESI26H	EU57_B190413	1	N	M	20	EU	SI	Skin	Homo sapiens	Internal	3	20	18	32	PRJNA548188	SAMN50670685	SRR35038857	c	c	c
ESI361H	EU51_B192411	3	Y	L	24	EU	Sl	Skin		Internal	4	9	8	31	PRJNA548188	SAMN50670488	SRR35038858	c	c	c
ESI403H	EU14_B89613	1	Y	B	545	EU	Sl	Skin		Internal	3	19	17	30	PRJNA548188	SAMN50670498	SRR35038859	c	c	c
ESI425H	L113H	3	Y	L	24	EU	Slovenia			Internal	4	9	8	11	PRJNA548188	SAMN50671110	SRR35038856	c	c	c
PFhe_I_PB_Ill_cons	PFhe_I	1	Y	Q	21	EU	Germany		Homo sapiens	External	3	18	16	29	PRJNA270494	SAMN03269138	a	GCF_040819585.1	GCA_040819585.1	PFhe_I_PB_Ill_cons
UCT109H	K69	1	N	A	3	US	CT	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009644	SRS5039840	c	c	c
UCT110H	K70	2	N	K	4	US	CT	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009645	SRS5039838	c	c	c
UCT113H	K76	2	N	H	1	US	CT	Skin		Internal	7	17	15	28	PRJNA548188	SAMN12009651	SRS5039852	c	c	c
UCT124H	K90	1	N	B	59	US	CT			Internal	3	14	12	8	PRJNA548188	SAMN12009665	SRS5039847	c	c	c
UCT29H	K1	1	N	A	3	US	CT	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009576	SRS5039819	c	c	c
UCT30H	K11	2	N	K	1	US	CT	Skin		Internal	6	2	2	27	PRJNA548188	SAMN12009586	SRS5039824	c	c	c
UCT31H	K10	1	N	A	3	US	CT	Skin		Internal	5	1	1	4	PRJNA548188	SAMN12009585	SRS5039823	c	c	c
UCT32H	K15	2	N	K	14	US	CT	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009590	SRS5039831	c	c	c
UCT35H	K24	3	N	G	19	US	CT	Skin		Internal	8	13	11	26	PRJNA548188	SAMN12009599	SRS5039828	c	c	c
UCT50H	K21	3	N	E	3	US	CT	Skin		Internal	2	5	6	25	PRJNA548188	SAMN12009596	SRS5039836	c	c	c
UCT92H	K72	2	N	K	59	US	CT	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009647	SRS5039843	c	c	c
UCT96H	K84	1	N	B	1	US	CT	Skin		Internal	3	14	12	8	PRJNA548188	SAMN12009659	SRS5039850	c	c	c
UNY1032P	BL206	1	N	A	1	US	NY	Blood		Internal	5	1	1	1	PRJNA548188	SAMN50671267	SRR35049689	c	c	c
UNY1038P	BL224	2	N	K	3	US	NY	Blood		Internal	6	2	2	2	PRJNA548188	SAMN50671268	SRR35049680	c	c	c
UNY1083P	BL515	3	N	C	11	US	NY	Blood		Internal	9	12	10	24	PRJNA548188	SAMN50671269	SRR35049679	c	c	c
UNY1085P	BL522P	3	N	M	12	US	NY	Blood		Internal	10	4	5	23	PRJNA548188	SAMN50671270	SRR35049678	c	c	c
UNY1090P	BL546P	2	N	H	4	US	NY	Blood		Internal	7	6	3	7	PRJNA548188	SAMN50671271	SRR35049677	c	c	c
UNY1128P	MR614	3	N	C	11	US	NY	Skin		Internal	9	12	10	22	PRJNA548188	SAMN50671272	SRR35049676	c	c	c
UNY149P	B247	2	N	K	19	US	NY	Skin		Internal	6	2	2	2	PRJNA548188	SAMN50671273	SRR35049675	c	c	c
UNY169P	B348	3	N	E	12	US	NY	Skin		Internal	2	5	6	5	PRJNA548188	SAMN50671274	SRR35049674	c	c	c
UNY172P	B356	3	N	M	38	US	NY	Skin		Internal	10	4	5	21	PRJNA548188	SAMN50671275	SRR35049673	c	c	c
UNY193P	B477	3	N	D	14	US	NY	Skin		Internal	8	11	9	20	PRJNA548188	SAMN50671276	SRR35049688	c	c	c
UNY203P	MR616	3	N	G	4	US	NY	Skin		Internal	8	13	11	19	PRJNA548188	SAMN50671277	SRR35049687	c	c	c
UNY208P	MR641	2	N	H	9	US	NY	Skin		Internal	7	6	3	7	PRJNA548188	SAMN50671278	SRR35049686	c	c	c
UNY990P	B483P	2	N	N	9	US	NY	Skin		Internal	11	8	7	3	PRJNA548188	SAMN50671279	SRR35049685	c	c	c
URI101H	K57	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009632	SRS5039856	c	c	c
URI102H	K58	1	N	A	3	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009633	SRS5039825	c	c	c
URI103H	K59	2	N	K	1	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009634	SRS5039826	c	c	c
URI107H	K66	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009641	SRS5039855	c	c	c
URI111H	K74	1	N	A	3	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009649	SRS5039841	c	c	c
URI112H	K75	2	N	K	3	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009650	SRS5039854	c	c	c
URI117H	K82	2	N	K	3	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009657	SRS5039853	c	c	c
URI118H	K83	2	N	K	1	US	RI	Skin		Internal	6	2	2	18	PRJNA548188	SAMN12009658	SRS5039851	c	c	c
URI120H	K86	1	N	A	9	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009661	SRS5039849	c	c	c
URI33H	K16	2	N	N	38	US	RI	Skin		Internal	11	8	7	3	PRJNA548188	SAMN12009591	SRS5039832	c	c	c
URI34H	K22	3	N	D	16	US	RI	Skin		Internal	8	11	9	17	PRJNA548188	SAMN12009597	SRS5039827	c	c	c
URI36H	K25	3	N	I	1	US	RI	Skin		Internal	1	3	4	16	PRJNA548188	SAMN12009600	SRS5039816	c	c	c
URI39H	K2	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009577	SRS5039820	c	c	c
URI40H	K3	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009578	SRS5039821	c	c	c
URI41H	K6	1	N	A	1	US	RI	Skin		Internal	5	1	1	4	PRJNA548188	SAMN12009581	SRS5039822	c	c	c
URI42H	K7	1	N	A	3	US	RI	Skin		Internal	5	1	1	4	PRJNA548188	SAMN12009582	SRS5039845	c	c	c
URI44H	K12	2	N	K	3	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009587	SRS5039829	c	c	c
URI46H	K17	2	N	K	3	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009592	SRS5039833	c	c	c
URI47H	K18	2	N	K	9	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009593	SRS5039834	c	c	c
URI48H	K19	2	N	N	16	US	RI	Skin		Internal	11	8	7	3	PRJNA548188	SAMN12009594	SRS5039835	c	c	c
URI56H	K30	3	N	I	3	US	RI	Skin		Internal	1	3	4	9	PRJNA548188	SAMN12009605	SRS5039815	c	c	c
URI86H	K56	2	N	K	1	US	RI	Skin		Internal	6	2	2	2	PRJNA548188	SAMN12009631	SRS5039846	c	c	c
URI87H	K60	1	N	A	4	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009635	SRS5039817	c	c	c
URI88H	K62	2	N	H	1	US	RI	Skin		Internal	7	6	3	15	PRJNA548188	SAMN12009637	SRS5039818	c	c	c
URI89H	K64	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009639	SRS5039839	c	c	c
URI91H	K71	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009646	SRS5039837	c	c	c
URI93H	K73	1	N	A	1	US	RI	Skin		Internal	5	1	1	1	PRJNA548188	SAMN12009648	SRS5039844	c	c	c
UWI247P	MC104	2	N	H	32	US	WI	CSF		Internal	7	10	3	6	PRJNA548188	SAMN50671280	SRR35049684	c	c	c
UWI248P	MC105	2	N	H	29	US	WI	Skin		Internal	7	10	3	6	PRJNA548188	SAMN50671281	SRR35049683	c	c	c
UWI263P	MC123	2	N	L	221	US	WI	Skin		Internal	6	16	14	14	PRJNA548188	SAMN50671282	SRR35049682	c	c	c
UWI283P	MC149	3	N	O	20	US	WI	Skin		Internal	10	4	5	13	PRJNA548188	SAMN50671283	SRR35049681	c	c	c
XYZ459H	XD1H	3	Y	M	12	US	MD			Internal	10	4	5	12	PRJNA548188	SAMN50671109	SRR35038855	c	c	c
																				
	a	Longread SRAs unavailable.																		
	b	NCBI submission pending.																		
	c	NCBI submission pending. Sequences available at https://github.com/broadinstitute/Bb_pangenome/tree/assemblies/assemblies																		
