contig_id	assembly_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	_score
contig_20 [gcode=11] [topology=linear]	URI41H	1241	gb|CP019855.1|	lp56	PAli	1241	52971	99.27652733118971	99.91941982272361	1240	1243	[(665, 1908)]	[(1, 1241)]	[(665, 1908)]	9919.65301294724
contig_21 [gcode=11] [topology=linear]	URI41H	1026	gb|CP019852.1|	lp36	PAli	1026	36714	100.0	99.90253411306043	1025	1025	[(34519, 35544)]	[(1, 1026)]	[(35544, 34519)]	9990.253411306043
contig_22 [gcode=11] [topology=linear]	URI41H	994	gb|CP002310.1|	cp32-1+5	JD1	994	60739	99.6141124586549	99.89939637826963	993	1812	[(1, 820), (30465, 31458)]	[(1, 994)]	[(30465, 31458), (1, 820)]	9951.389705376692
contig_23 [gcode=11] [topology=linear]	URI41H	978	gb|CP094613.1|	lp36	B31-5A4	978	36662	100.0	94.58077709611452	925	925	[(35737, 36662)]	[(1, 926)]	[(35737, 36662)]	9458.077709611453
contig_24 [gcode=11] [topology=linear]	URI41H	951	gb|CP019757.1|	cp32-2	B31_NRZ	951	31245	99.36908517350159	99.89484752891693	950	950	[(11012, 11962)]	[(1, 951)]	[(11962, 11012)]	9926.4596124949
contig_25 [gcode=11] [topology=linear]	URI41H	866	gb|CP017206.1|	cp32-4	B331	866	30617	94.03553299492386	90.76212471131639	786	786	[(17382, 18168)]	[(80, 866)]	[(18168, 17382)]	8534.864772980385
contig_26 [gcode=11] [topology=linear]	URI41H	801	gb|CP094603.1|	cp32-7	B31-5A4	801	30801	98.62671660424469	99.87515605493134	800	800	[(15388, 16188)]	[(1, 801)]	[(16188, 15388)]	9850.358712034425
contig_27 [gcode=11] [topology=linear]	URI41H	627	gb|AE001577.1|	cp32-4	B31	627	30299	99.84051036682615	99.84051036682615	626	626	[(11988, 12614)]	[(1, 627)]	[(12614, 11988)]	9968.12751030832
contig_28 [gcode=11] [topology=linear]	URI41H	605	gb|AE001576.1|	cp32-3	B31	605	30223	100.0	99.83471074380165	604	604	[(8077, 8681)]	[(1, 605)]	[(8077, 8681)]	9983.471074380164
contig_29 [gcode=11] [topology=linear]	URI41H	594	gb|CP019926.1|	lp56	PAbe	594	52971	100.0	99.83164983164983	593	593	[(47, 640)]	[(1, 594)]	[(47, 640)]	9983.164983164983
contig_3 [gcode=11] [topology=linear]	URI41H	53683	gb|CP124091.1|	lp54	Am293	53683	53672	99.94037637413825	99.97392098057112	53669	53659	[(13, 53672)]	[(1, 53670)]	[(13, 53672)]	9991.431290396635
contig_30 [gcode=11] [topology=linear]	URI41H	571	gb|CP001491.1|	cp32-11	94a	571	30648	100.0	99.82486865148861	570	570	[(5606, 6176)]	[(1, 571)]	[(6176, 5606)]	9982.486865148861
contig_31 [gcode=11] [topology=linear]	URI41H	566	gb|CP094601.1|	cp32-4	B31-5A4	566	30300	97.17813051146385	99.64664310954063	564	564	[(14683, 15247)]	[(1, 565)]	[(14683, 15247)]	9683.474489128199
contig_32 [gcode=11] [topology=linear]	URI41H	561	gb|CP019847.1|	cp32-3	PAli	561	30418	100.0	99.8217468805704	560	560	[(28997, 29557)]	[(1, 561)]	[(29557, 28997)]	9982.17468805704
contig_33 [gcode=11] [topology=linear]	URI41H	552	gb|CP002309.1|	cp32-11	JD1	552	29902	100.0	99.81884057971014	551	551	[(19237, 19788)]	[(1, 552)]	[(19237, 19788)]	9981.884057971014
contig_34 [gcode=11] [topology=linear]	URI41H	521	gb|CP019757.1|	cp32-2	B31_NRZ	521	31245	99.80806142034548	99.80806142034548	520	520	[(1808, 2328)]	[(1, 521)]	[(1808, 2328)]	9961.649124487456
contig_35 [gcode=11] [topology=linear]	URI41H	479	gb|CP002309.1|	cp32-11	JD1	479	29902	100.0	99.79123173277662	478	478	[(20217, 20695)]	[(1, 479)]	[(20695, 20217)]	9979.123173277661
contig_36 [gcode=11] [topology=linear]	URI41H	477	gb|CP001572.1|	cp32-5	Bol26	477	30186	100.0	99.79035639412997	476	476	[(18258, 18734)]	[(1, 477)]	[(18258, 18734)]	9979.035639412998
contig_37 [gcode=11] [topology=linear]	URI41H	442	gb|CP001496.1|	cp32-5	94a	442	29459	98.86877828054298	99.77375565610859	441	441	[(6353, 6794)]	[(1, 442)]	[(6794, 6353)]	9864.509326180872
contig_38 [gcode=11] [topology=linear]	URI41H	414	gb|CP002242.1|	cp32-9	N40	414	30658	95.89371980676329	99.7584541062802	413	413	[(13039, 13452)]	[(1, 414)]	[(13039, 13452)]	9566.209246423488
contig_39 [gcode=11] [topology=linear]	URI41H	401	gb|CP019855.1|	lp56	PAli	401	52971	100.0	99.75062344139651	400	400	[(36471, 36871)]	[(1, 401)]	[(36871, 36471)]	9975.062344139651
contig_4 [gcode=11] [topology=linear]	URI41H	43055	gb|AE000784.1|	lp28-3	B31	43055	28601	99.56800827477107	72.66287306932992	31285	28599	[(2, 28601)]	[(11637, 13167), (41895, 43055), (13267, 41862)]	[(2, 28601), (1637, 110), (28601, 27441), (5385, 5922), (8326, 8863), (10014, 10263), (10068, 10317)]	7234.897547035682
contig_40 [gcode=11] [topology=linear]	URI41H	381	gb|CP019757.1|	cp32-2	B31_NRZ	381	31245	100.0	99.73753280839895	380	380	[(30019, 30399)]	[(1, 381)]	[(30019, 30399)]	9973.753280839896
contig_41 [gcode=11] [topology=linear]	URI41H	378	gb|CP002309.1|	cp32-11	JD1	378	29902	100.0	99.73544973544973	377	377	[(19839, 20216)]	[(1, 378)]	[(19839, 20216)]	9973.544973544973
contig_42 [gcode=11] [topology=linear]	URI41H	371	gb|CP019758.1|	cp32-3	B31_NRZ	371	30222	100.0	99.73045822102425	370	370	[(8860, 9230)]	[(1, 371)]	[(8860, 9230)]	9973.045822102426
contig_43 [gcode=11] [topology=linear]	URI41H	353	gb|CP001499.1|	cp32-6	94a	353	30816	100.0	99.71671388101983	352	352	[(30290, 30642)]	[(1, 353)]	[(30642, 30290)]	9971.671388101982
contig_44 [gcode=11] [topology=linear]	URI41H	344	gb|AE001584.1|	lp56	B31	344	52971	100.0	99.70930232558139	343	343	[(16989, 17332)]	[(1, 344)]	[(17332, 16989)]	9970.93023255814
contig_45 [gcode=11] [topology=linear]	URI41H	330	gb|AE001584.1|	lp56	B31	330	52971	100.0	99.69696969696969	329	329	[(17333, 17662)]	[(1, 330)]	[(17662, 17333)]	9969.696969696968
contig_46 [gcode=11] [topology=linear]	URI41H	304	gb|CP094616.1|	lp56	B31-5A4	304	52696	100.0	99.67105263157895	303	303	[(1856, 2159)]	[(1, 304)]	[(1856, 2159)]	9967.105263157895
contig_47 [gcode=11] [topology=linear]	URI41H	296	gb|CP094602.1|	cp32-6	B31-5A4	296	29839	99.66216216216216	99.66216216216216	295	295	[(1241, 1536)]	[(1, 296)]	[(1536, 1241)]	9932.546566837107
contig_48 [gcode=11] [topology=linear]	URI41H	277	gb|CP019760.1|	cp32-9	B31_NRZ	277	30651	100.0	99.63898916967509	276	276	[(10102, 10378)]	[(1, 277)]	[(10102, 10378)]	9963.898916967508
contig_49 [gcode=11] [topology=linear]	URI41H	276	gb|AE001584.1|	lp56	B31	276	52971	100.0	99.63768115942028	275	275	[(16161, 16436)]	[(1, 276)]	[(16436, 16161)]	9963.768115942028
contig_5 [gcode=11] [topology=linear]	URI41H	34502	gb|CP019924.1|	lp36	PAbe	34502	36846	97.63005499051049	99.99710161729755	34501	34501	[(1, 34502)]	[(1, 34502)]	[(1, 34502), (28676, 31180), (31037, 33533), (6052, 5316), (8062, 7323)]	9762.722529788425
contig_50 [gcode=11] [topology=linear]	URI41H	269	gb|AE001578.1|	cp32-6	B31	269	29838	100.0	99.62825278810409	268	268	[(7563, 7831)]	[(1, 269)]	[(7831, 7563)]	9962.82527881041
contig_51 [gcode=11] [topology=linear]	URI41H	261	gb|CP001570.1|	cp32-9	Bol26	261	30597	100.0	99.61685823754789	260	260	[(14351, 14611)]	[(1, 261)]	[(14611, 14351)]	9961.68582375479
contig_52 [gcode=11] [topology=linear]	URI41H	249	gb|AE001578.1|	cp32-6	B31	249	29838	99.59839357429718	99.59839357429718	248	248	[(2329, 2577)]	[(1, 249)]	[(2577, 2329)]	9919.8400025806
contig_53 [gcode=11] [topology=linear]	URI41H	244	gb|AE001580.1|	cp32-8	B31	244	30885	100.0	99.59016393442623	243	243	[(7081, 7324)]	[(1, 244)]	[(7324, 7081)]	9959.016393442624
contig_54 [gcode=11] [topology=linear]	URI41H	235	gb|CP017209.1|	cp32-7	B331	235	30054	100.0	99.57446808510639	234	234	[(18720, 18954)]	[(1, 235)]	[(18720, 18954)]	9957.446808510638
contig_55 [gcode=11] [topology=linear]	URI41H	233	gb|CP017205.1|	cp32-11	B331	233	30176	100.0	99.57081545064378	232	232	[(824, 1056)]	[(1, 233)]	[(824, 1056)]	9957.081545064379
contig_56 [gcode=11] [topology=linear]	URI41H	232	gb|AE001578.1|	cp32-6	B31	232	29838	100.0	99.56896551724138	231	231	[(9862, 10093)]	[(1, 232)]	[(9862, 10093)]	9956.896551724138
contig_57 [gcode=11] [topology=linear]	URI41H	228	gb|AE001577.1|	cp32-4	B31	228	30299	100.0	99.56140350877193	227	227	[(7335, 7562)]	[(1, 228)]	[(7562, 7335)]	9956.140350877193
contig_58 [gcode=11] [topology=linear]	URI41H	228	gb|CP001206.1|	cp32-1	ZS7	228	30330	100.0	99.56140350877193	227	227	[(16501, 16728)]	[(1, 228)]	[(16728, 16501)]	9956.140350877193
contig_59 [gcode=11] [topology=linear]	URI41H	221	gb|CP019760.1|	cp32-9	B31_NRZ	221	30651	100.0	99.5475113122172	220	220	[(5030, 5250)]	[(1, 221)]	[(5250, 5030)]	9954.75113122172
contig_6 [gcode=11] [topology=linear]	URI41H	34091	gb|CP094609.1|	lp28-1	B31-5A4	34091	28447	96.03239603239602	97.9173388870963	33381	28446	[(1, 28447)]	[(37, 5726), (30253, 34091), (5778, 29632)]	[(23849, 1), (28447, 22773), (1, 3839), (22211, 18910), (22784, 19473), (27057, 24127), (27057, 24134), (22143, 19182), (22722, 19764), (21617, 18940)]	9403.236666443963
contig_60 [gcode=11] [topology=linear]	URI41H	207	gb|CP019757.1|	cp32-2	B31_NRZ	207	31245	100.0	99.51690821256038	206	206	[(30400, 30606)]	[(1, 207)]	[(30606, 30400)]	9951.690821256037
contig_61 [gcode=11] [topology=linear]	URI41H	203	gb|AE001584.1|	lp56	B31	203	52971	100.0	99.50738916256158	202	202	[(13941, 14143)]	[(1, 203)]	[(14143, 13941)]	9950.738916256158
contig_62 [gcode=11] [topology=linear]	URI41H	197	gb|AE001575.1|	cp32-1	B31	197	30750	100.0	99.49238578680203	196	196	[(1537, 1733)]	[(1, 197)]	[(1537, 1733)]	9949.238578680202
contig_7 [gcode=11] [topology=linear]	URI41H	31177	gb|CP019757.1|	cp32-2	B31_NRZ	31177	31245	99.86528530647593	99.99037752189113	31174	31172	[(1, 15913), (15914, 23378), (23449, 31245)]	[(1, 7465), (7466, 15263), (15264, 31177)]	[(1, 15913), (23449, 31245), (15914, 23378)]	9985.567579125895
contig_8 [gcode=11] [topology=linear]	URI41H	30700	gb|CP094585.1|	cp32-5	B379	30700	30637	95.4106713552693	90.45276872964169	27769	27811	[(17266, 26219), (28241, 30637), (1, 16463)]	[(2989, 19449), (20179, 29116), (616, 2988)]	[(1, 16463), (17266, 26219), (28241, 30637)]	8630.159390438022
contig_9 [gcode=11] [topology=linear]	URI41H	30647	gb|CP094605.1|	cp32-9	B31-5A4	30647	30652	99.97390141258605	99.99347407576597	30645	30650	[(14428, 30652), (1, 14427)]	[(1, 16224), (16225, 30647)]	[(14428, 30652), (1, 14427)]	9996.737719152607
