assembly_name,ena_assembly_name,biosample,study,flatfile,chromosome_list,unlocalised_list,manifest,coverage
UNY1032P,UNY1032P_ann_v1,SAMN50671267,PRJNA548188,fixed_embl/UNY1032P.embl.gz,chromosome_lists/UNY1032P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY1032P.txt,180.96291595238097
UNY1038P,UNY1038P_ann_v1,SAMN50671268,PRJNA548188,fixed_embl/UNY1038P.embl.gz,chromosome_lists/UNY1038P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY1038P.txt,209.297745
UNY1083P,UNY1083P_ann_v1,SAMN50671269,PRJNA548188,fixed_embl/UNY1083P.embl.gz,chromosome_lists/UNY1083P.chromosome_list.tsv.gz,chromosome_lists/UNY1083P.unlocalised_list.tsv.gz,manifests_annotated/manifest_UNY1083P.txt,225.62592714285714
UNY1085P,UNY1085P_ann_v1,SAMN50671270,PRJNA548188,fixed_embl/UNY1085P.embl.gz,chromosome_lists/UNY1085P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY1085P.txt,179.11461095238096
UNY1090P,UNY1090P_ann_v1,SAMN50671271,PRJNA548188,fixed_embl/UNY1090P.embl.gz,chromosome_lists/UNY1090P.chromosome_list.tsv.gz,chromosome_lists/UNY1090P.unlocalised_list.tsv.gz,manifests_annotated/manifest_UNY1090P.txt,200.0423842857143
UNY1128P,UNY1128P_ann_v1,SAMN50671272,PRJNA548188,fixed_embl/UNY1128P.embl.gz,chromosome_lists/UNY1128P.chromosome_list.tsv.gz,chromosome_lists/UNY1128P.unlocalised_list.tsv.gz,manifests_annotated/manifest_UNY1128P.txt,153.80938
UNY149P,UNY149P_ann_v1,SAMN50671273,PRJNA548188,fixed_embl/UNY149P.embl.gz,chromosome_lists/UNY149P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY149P.txt,226.8780680952381
UNY169P,UNY169P_ann_v1,SAMN50671274,PRJNA548188,fixed_embl/UNY169P.embl.gz,chromosome_lists/UNY169P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY169P.txt,189.44034
UNY172P,UNY172P_ann_v1,SAMN50671275,PRJNA548188,fixed_embl/UNY172P.embl.gz,chromosome_lists/UNY172P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY172P.txt,229.85534357142856
B418P,B418P_ann_v1,SAMN50685797,PRJNA548188,fixed_embl/B418P.embl.gz,chromosome_lists/B418P.chromosome_list.tsv.gz,,manifests_annotated/manifest_B418P.txt,219.4810538095238
UNY193P,UNY193P_ann_v1,SAMN50671276,PRJNA548188,fixed_embl/UNY193P.embl.gz,chromosome_lists/UNY193P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY193P.txt,225.40176238095236
UNY203P,UNY203P_ann_v1,SAMN50671277,PRJNA548188,fixed_embl/UNY203P.embl.gz,chromosome_lists/UNY203P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY203P.txt,179.71425214285713
UNY208P,UNY208P_ann_v1,SAMN50671278,PRJNA548188,fixed_embl/UNY208P.embl.gz,chromosome_lists/UNY208P.chromosome_list.tsv.gz,chromosome_lists/UNY208P.unlocalised_list.tsv.gz,manifests_annotated/manifest_UNY208P.txt,207.24148714285715
UNY990P,UNY990P_ann_v1,SAMN50671279,PRJNA548188,fixed_embl/UNY990P.embl.gz,chromosome_lists/UNY990P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UNY990P.txt,214.87365214285714
URI101H,URI101H_ann_v1,SAMN12009632,PRJNA548188,fixed_embl/URI101H.embl.gz,chromosome_lists/URI101H.chromosome_list.tsv.gz,chromosome_lists/URI101H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI101H.txt,516.43966
URI102H,URI102H_ann_v1,SAMN12009633,PRJNA548188,fixed_embl/URI102H.embl.gz,chromosome_lists/URI102H.chromosome_list.tsv.gz,chromosome_lists/URI102H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI102H.txt,183.463736
URI103H,URI103H_ann_v1,SAMN12009634,PRJNA548188,fixed_embl/URI103H.embl.gz,chromosome_lists/URI103H.chromosome_list.tsv.gz,chromosome_lists/URI103H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI103H.txt,560.5613553333334
URI107H,URI107H_ann_v1,SAMN12009641,PRJNA548188,fixed_embl/URI107H.embl.gz,chromosome_lists/URI107H.chromosome_list.tsv.gz,,manifests_annotated/manifest_URI107H.txt,486.15122866666667
URI111H,URI111H_ann_v1,SAMN12009649,PRJNA548188,fixed_embl/URI111H.embl.gz,chromosome_lists/URI111H.chromosome_list.tsv.gz,chromosome_lists/URI111H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI111H.txt,191.72591133333333
URI112H,URI112H_ann_v1,SAMN12009650,PRJNA548188,fixed_embl/URI112H.embl.gz,chromosome_lists/URI112H.chromosome_list.tsv.gz,chromosome_lists/URI112H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI112H.txt,604.551176
URI117H,URI117H_ann_v1,SAMN12009657,PRJNA548188,fixed_embl/URI117H.embl.gz,chromosome_lists/URI117H.chromosome_list.tsv.gz,chromosome_lists/URI117H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI117H.txt,7.583751333333334
URI118H,URI118H_ann_v1,SAMN12009658,PRJNA548188,fixed_embl/URI118H.embl.gz,chromosome_lists/URI118H.chromosome_list.tsv.gz,chromosome_lists/URI118H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI118H.txt,138.38937733333333
URI120H,URI120H_ann_v1,SAMN12009661,PRJNA548188,fixed_embl/URI120H.embl.gz,chromosome_lists/URI120H.chromosome_list.tsv.gz,chromosome_lists/URI120H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI120H.txt,215.711242
URI33H,URI33H_ann_v1,SAMN12009591,PRJNA548188,fixed_embl/URI33H.embl.gz,chromosome_lists/URI33H.chromosome_list.tsv.gz,,manifests_annotated/manifest_URI33H.txt,146.62377666666666
URI34H,URI34H_ann_v1,SAMN12009597,PRJNA548188,fixed_embl/URI34H.embl.gz,chromosome_lists/URI34H.chromosome_list.tsv.gz,chromosome_lists/URI34H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI34H.txt,77.043268
URI36H,URI36H_ann_v1,SAMN12009600,PRJNA548188,fixed_embl/URI36H.embl.gz,chromosome_lists/URI36H.chromosome_list.tsv.gz,chromosome_lists/URI36H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI36H.txt,39.54496
URI39H,URI39H_ann_v1,SAMN12009577,PRJNA548188,fixed_embl/URI39H.embl.gz,chromosome_lists/URI39H.chromosome_list.tsv.gz,chromosome_lists/URI39H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI39H.txt,70.79613466666666
URI40H,URI40H_ann_v1,SAMN12009578,PRJNA548188,fixed_embl/URI40H.embl.gz,chromosome_lists/URI40H.chromosome_list.tsv.gz,chromosome_lists/URI40H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI40H.txt,54.36415733333333
URI41H,URI41H_ann_v1,SAMN12009581,PRJNA548188,fixed_embl/URI41H.embl.gz,chromosome_lists/URI41H.chromosome_list.tsv.gz,chromosome_lists/URI41H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI41H.txt,370.2933806666667
URI42H,URI42H_ann_v1,SAMN12009582,PRJNA548188,fixed_embl/URI42H.embl.gz,chromosome_lists/URI42H.chromosome_list.tsv.gz,chromosome_lists/URI42H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI42H.txt,486.54291666666666
URI44H,URI44H_ann_v1,SAMN12009587,PRJNA548188,fixed_embl/URI44H.embl.gz,chromosome_lists/URI44H.chromosome_list.tsv.gz,,manifests_annotated/manifest_URI44H.txt,325.9451726666667
URI46H,URI46H_ann_v1,SAMN12009592,PRJNA548188,fixed_embl/URI46H.embl.gz,chromosome_lists/URI46H.chromosome_list.tsv.gz,chromosome_lists/URI46H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI46H.txt,267.21505533333334
URI47H,URI47H_ann_v1,SAMN12009593,PRJNA548188,fixed_embl/URI47H.embl.gz,chromosome_lists/URI47H.chromosome_list.tsv.gz,,manifests_annotated/manifest_URI47H.txt,225.42676866666667
URI48H,URI48H_ann_v1,SAMN12009594,PRJNA548188,fixed_embl/URI48H.embl.gz,chromosome_lists/URI48H.chromosome_list.tsv.gz,,manifests_annotated/manifest_URI48H.txt,153.92402866666666
URI56H,URI56H_ann_v1,SAMN12009605,PRJNA548188,fixed_embl/URI56H.embl.gz,chromosome_lists/URI56H.chromosome_list.tsv.gz,chromosome_lists/URI56H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI56H.txt,5.538304666666667
URI86H,URI86H_ann_v1,SAMN12009631,PRJNA548188,fixed_embl/URI86H.embl.gz,chromosome_lists/URI86H.chromosome_list.tsv.gz,chromosome_lists/URI86H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI86H.txt,693.7552773333333
URI87H,URI87H_ann_v1,SAMN12009635,PRJNA548188,fixed_embl/URI87H.embl.gz,chromosome_lists/URI87H.chromosome_list.tsv.gz,chromosome_lists/URI87H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI87H.txt,193.379272
URI88H,URI88H_ann_v1,SAMN12009637,PRJNA548188,fixed_embl/URI88H.embl.gz,chromosome_lists/URI88H.chromosome_list.tsv.gz,chromosome_lists/URI88H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI88H.txt,324.322974
URI89H,URI89H_ann_v1,SAMN12009639,PRJNA548188,fixed_embl/URI89H.embl.gz,chromosome_lists/URI89H.chromosome_list.tsv.gz,chromosome_lists/URI89H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI89H.txt,156.62502
URI91H,URI91H_ann_v1,SAMN12009646,PRJNA548188,fixed_embl/URI91H.embl.gz,chromosome_lists/URI91H.chromosome_list.tsv.gz,chromosome_lists/URI91H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI91H.txt,179.11376466666667
URI93H,URI93H_ann_v1,SAMN12009648,PRJNA548188,fixed_embl/URI93H.embl.gz,chromosome_lists/URI93H.chromosome_list.tsv.gz,chromosome_lists/URI93H.unlocalised_list.tsv.gz,manifests_annotated/manifest_URI93H.txt,102.10204666666667
UWI247P,UWI247P_ann_v1,SAMN50671280,PRJNA548188,fixed_embl/UWI247P.embl.gz,chromosome_lists/UWI247P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UWI247P.txt,205.41258833333336
UWI248P,UWI248P_ann_v1,SAMN50671281,PRJNA548188,fixed_embl/UWI248P.embl.gz,chromosome_lists/UWI248P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UWI248P.txt,232.00567404761907
UWI263P,UWI263P_ann_v1,SAMN50671282,PRJNA548188,fixed_embl/UWI263P.embl.gz,chromosome_lists/UWI263P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UWI263P.txt,206.75519666666665
UWI283P,UWI283P_ann_v1,SAMN50671283,PRJNA548188,fixed_embl/UWI283P.embl.gz,chromosome_lists/UWI283P.chromosome_list.tsv.gz,,manifests_annotated/manifest_UWI283P.txt,222.34710714285714
XYZ459H,XYZ459H_ann_v1,SAMN50671109,PRJNA548188,fixed_embl/XYZ459H.embl.gz,chromosome_lists/XYZ459H.chromosome_list.tsv.gz,chromosome_lists/XYZ459H.unlocalised_list.tsv.gz,manifests_annotated/manifest_XYZ459H.txt,2000
